,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
780,Lawrence edward green,"lawrence edward green ( july 2, 1895 - - august 8, 1960 ) was a professional football player in the national football league with the canton bulldogs in 1920.",Jake mintun,"[MASK] [MASK] [MASK] ( july 2, [MASK] - - [MASK] 8, [MASK] ) was a professional football player in the national football league with the [MASK] [MASK] in [MASK].",0.002356231212615967,1.296635389328003,780,77096,780,190,Successful
781,John richardson fitzpatrick,"john richardson fitzpatrick ( march 21, 1907 - - july 9, 1989 ) was a canadian athlete who competed in the 1928 summer olympics.",Stefan bolesław poradowski,"[MASK] [MASK] [MASK] ( [MASK] 21, [MASK] - - july 9, [MASK] ) was a [MASK] [MASK] who competed in the 1928 summer olympics.",0.013386309146881104,1.2986763715744019,781,56346,781,133,Successful
782,Joseph goldberger,"joseph goldberger ( ) ( july 16, 1874 - - january 17, 1929 ) was an american physician and epidemiologist employed in the united states public health service ( phs ). he was an advocate for scientific and social recognition of the links between poverty and disease. he was nominated five times for the nobel prize for his work on the etiology of pellagra.",Renato dulbecco,"[MASK] [MASK] ( ) ( [MASK] 16, [MASK] - - [MASK] 17, [MASK] ) was an american [MASK] and [MASK] employed in the [MASK] [MASK] [MASK] [MASK] [MASK] ( phs ). he was an advocate for scientific and social recognition of the links between poverty and disease. he was nominated five times for the nobel prize for his work on the etiology of pellagra.",0.017131030559539795,1.2976740598678589,782,42208,782,651,Successful
783,Maximilian jais,maximilian jais ( 4 march 1891 - - 24 january 1957 ) was a highly decorated generalmajor in the wehrmacht during world war ii. he was also a recipient of the knight's cross of the iron cross. the knight's cross of the iron cross was awarded to recognise extreme battlefield bravery or successful military leadership. maximilian jais was captured by allied troops in may 1945 and was held until 1947.,Paul audorff,[MASK] [MASK] ( [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] ) was [MASK] [MASK] [MASK] [MASK] in [MASK] [MASK] during [MASK] [MASK] [MASK]. he was [MASK] a [MASK] [MASK] [MASK] knight's [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] knight's [MASK] [MASK] [MASK] [MASK] [MASK] was awarded [MASK] recognise extreme battlefield bravery or successful military leadership. [MASK] [MASK] was captured by [MASK] [MASK] in may 1945 and was held until [MASK].,0.004990696907043457,0.9911260008811951,783,92497,783,1806,Successful
784,Louise michel,"` ` for the 1936 - - 1939 spanish civil war units, see louise michel battalions''. louise michel ( ; 1830 - - 1905 ) was a french anarchist, school teacher and medical worker. she often used the pseudonym ` ` clemence'' and was also known as ` ` the red virgin of montmartre''. journalist brian doherty has called her the ` ` french grande dame of anarchy.''",Marie guillot,"` ` for the 1936 - - 1939 spanish civil war units, see [MASK] michel battalions''. [MASK] [MASK] ( ; [MASK] - - [MASK] ) was a french anarchist, school teacher and medical worker. she often used the pseudonym ` ` clemence'' and was also known as ` ` the red virgin of montmartre''. journalist brian doherty has called her the ` ` french grande dame of anarchy.''",0.06669729948043823,1.2990586757659912,784,92202,784,256,Successful
785,George stewart,"george stewart ( born 1883 ) was a scottish professional footballer who played for hibernian, manchester city, partick thistle and the scottish national team. stewart, an outside right, started his professional career with hibernian in 1902. he scored 9 goals in 19 appearances during their league championship win in 1902 - - 03. he made his scotland debut in a 2 - - 0 defeat by wales at tynecastle in the 1906 british home championship, and then also played in the 2 - - 1 victory against england in the same tournament. stew",Barney mole,"[MASK] [MASK] ( [MASK] [MASK] ) [MASK] [MASK] [MASK] professional [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK], [MASK] [MASK] [MASK] the [MASK] [MASK] [MASK]. [MASK], [MASK] [MASK] [MASK], [MASK] his professional career with [MASK] in [MASK]. he [MASK] [MASK] [MASK] in [MASK] [MASK] during their [MASK] championship [MASK] in [MASK] - - 03. he made his [MASK] [MASK] in a [MASK] - - [MASK] defeat by [MASK] at tynecastle in the [MASK] british [MASK] championship, and then also played in the [MASK] - - 1 victory [MASK] [MASK] in the same [MASK]. [MASK]",0.0016703009605407715,0.9979017972946167,785,22116,785,2915,Successful
786,Len mccluskey,leonard david ` ` len'' mccluskey ( born 23 july 1950 ) is an english trade unionist who has been the general secretary of unite since 2011. he previously spent some years working on the liverpool docks prior to becoming a full - time union official.,Josh lewsey,[MASK] [MASK] ` ` [MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is an english [MASK] unionist who has [MASK] the [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. he previously spent some years working on the [MASK] [MASK] prior to becoming a full - time union official.,0.008526444435119629,0.9987255930900574,786,117076,786,562,Successful
787,Maksim kiyashkin,"maksim aleksandrovich kiyashkin ( ; born july 5, 1987 ) is a football defender who last played for fc druzhba maykop. he made his debut in the russian second division for fc sochi - 04 on april 9, 2006 in a game against fc ska rostov - on - don.",Aleksandr solovyov,"[MASK] [MASK] [MASK] ( ; born [MASK] 5, [MASK] ) is a football [MASK] who last played for fc [MASK] [MASK]. he made his debut in the russian second division for fc sochi - 04 on april 9, [MASK] in a game against fc ska rostov - on - don.",0.003995835781097412,1.2977269887924194,787,53994,787,361,Successful
788,Zoran stratev,zoran stratev ( ; born 16 july 1960 ) is a macedonian football coach and former player. he was a former interim coach of the macedonia national football team.,Rahim kurbanmamedov,[MASK] [MASK] ( ; born [MASK] [MASK] [MASK] ) is a [MASK] football coach and former player. he was a former [MASK] coach of the [MASK] national football team.,0.010346949100494385,0.9966232180595398,788,120611,788,181,Successful
789,Dilnaz akhmadieva,"dilnaz murat qyzy akhmadieva (, ) is a kazakhstani pop singer and actress of uyghur origin, born ( november 20, 1980 ) and raised in almaty, kazakhstan. she was married to ayaz khan behttani, a pakistani singer, but the couple later on divorced.",Our lady of begoña,"[MASK] [MASK] qyzy [MASK] (, ) is a [MASK] [MASK] [MASK] and [MASK] of uyghur origin, born ( [MASK] [MASK], [MASK] ) and raised in [MASK], [MASK]. she was married to ayaz khan behttani, a pakistani [MASK], but the couple later on divorced.",0.032467782497406006,0.9974945187568665,789,41006,789,430,Successful
790,"Thomas henry `` tommy '' casanova , iii","thomas henry casanova, iii, known as tommy casanova ( born july 29, 1950 ), is an ophthalmologist in crowley, louisiana, and a former american football player and politician. he played football for the lsu tigers and the cincinnati bengals. he is also a republican former member of the louisiana state senate, having served from 1996 to 2000.",Donald gene `` don '' kelly,"[MASK] [MASK] [MASK], [MASK], known as [MASK] [MASK] ( born [MASK] [MASK], [MASK] ), is an [MASK] in crowley, [MASK], and a former american football player and politician. he played football for the [MASK] tigers and the [MASK] [MASK]. he is also a republican former member of the [MASK] state senate, having served from 1996 to 2000.",0.005626320838928223,0.9990867376327515,790,129578,790,721,Successful
791,Song hai-rim,"song hai - rim ( born january 12, 1985 ) is a female south korean handball player who competed at the 2008 summer olympics. in 2008 she won a bronze medal with the south korean team.",Lim jin-suk,"[MASK] [MASK] - [MASK] ( born january 12, [MASK] ) is a [MASK] south korean handball player who competed at the 2008 summer olympics. in 2008 [MASK] won a bronze medal with the south korean team.",0.0055994391441345215,0.998257040977478,791,92327,791,184,Successful
792,Iced earth,"iced earth is an american heavy metal band from tampa, florida. it was formed in 1985 under the name purgatory by guitarist and main songwriter jon schaffer and original drummer greg seymour. iced earth released their debut album in 1990, have since released eleven studio albums, four eps, three compilations, three box sets, three live albums and one cover album. after releasing two studio albums in 1990 and 1991, respectively, iced earth took a three - year layoff from 1992 to 1995, after which the band returned with new lead vocalist matt",Von,"[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK]. it was formed [MASK] [MASK] under the [MASK] [MASK] by guitarist and main songwriter [MASK] [MASK] and original drummer greg seymour. [MASK] [MASK] released their debut album [MASK] 1990, have [MASK] released eleven studio albums, four eps, three compilations, three box sets, three live albums and one cover album. after releasing two studio albums [MASK] [MASK] and 1991, respectively, [MASK] [MASK] took a three - year layoff from 1992 to 1995, after which the [MASK] returned with new lead vocalist matt",0.016862154006958008,0.9959226250648499,792,62763,792,2042,Successful
793,Bill moriarty,"william joseph moriarty was a major league baseball player. he played shortstop in six games for the 1909 cincinnati reds. his brother, george moriarty was also a professional baseball player.",Bill kelly,"william joseph [MASK] was a major league baseball player. he played [MASK] in six games for the [MASK] [MASK] [MASK]. his brother, george moriarty was also a professional baseball player.",0.01322948932647705,1.2956987619400024,793,51421,793,141,Successful
794,Bantwal vaikunta baliga,bantwal vaikunta baliga ( 1895 - - 1968 ) was a lawyer who played an active role in indian governance and politics. he was actively involved in india's struggle for freedom and worked closely with mahatma gandhi. he was elected as mla and subsequently became law minister and speaker of mysore state assembly. he died while he was the speaker of mysore state assembly. his term as speaker spanned from march 1962 to june 1968. as the speaker he was known to be very strict in conducting the house proceedings. he is also the founder president of karna,Madabhushi ananthasayanam ayyangar,[MASK] [MASK] [MASK] ( [MASK] - - [MASK] ) was a lawyer who played an active role in indian governance and politics. he was actively involved in india's [MASK] for [MASK] and worked closely [MASK] mahatma gandhi. he was elected as mla and subsequently became law minister and speaker of mysore state assembly. he died while he was the speaker of mysore state assembly. his term as speaker spanned from march 1962 to june [MASK]. as the speaker he was known to be very strict in conducting the house proceedings. he is also the founder president of karna,0.07227462530136108,1.2985146045684814,794,107880,794,811,Successful
795,Princess maria anna victoria,"princess maria anna victoria of savoy ( 11 september 1683 - - 11 october 1763 ) was the daughter of prince louis thomas of savoy, count of soissons, and uranie de la cropte de beauvais.",Princess marina,"[MASK] maria [MASK] [MASK] of [MASK] ( 11 [MASK] [MASK] - - 11 [MASK] [MASK] ) was the daughter of prince [MASK] [MASK] of [MASK], [MASK] [MASK] [MASK], and uranie [MASK] [MASK] [MASK] [MASK] [MASK].",0.0021746158599853516,1.2985806465148926,795,29830,795,419,Successful
