,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
817,Skeme,"lonnie kimble ( born january 3 , 1990 ) is an american rapper , better known by his stage name skeme .<SPLIT>he is from inglewood , california and has collaborated with various west coast rappers such as the black hippy members , bizzy bone , the game , dom kennedy , nipsey hussle , e-40 , casey veggies and problem among others .<SPLIT>on october 16 , 2012 , skeme released his debut studio album ``",Amg,"[MASK] [MASK] ( born [MASK] 3 , [MASK] ) is an american rapper , better known by his stage name [MASK] .<SPLIT>he is from inglewood , california and has collaborated with various west coast rappers such as the black hippy members , bizzy bone , the game , dom kennedy , nipsey hussle , e-40 , casey veggies and problem among others .<SPLIT>on october 16 , [MASK] , [MASK] released his debut studio album ``",-19.971885681152344,0.6678664684295654,817,46427,817,353,Successful
818,Vladimir ustinov,"vladimir vasilyevich ustinov ( ) ( born 25 february 1953 in nikolayevsk-on-amur ) is a russian politician .<SPLIT>he currently is the plenipotentiary envoy to the southern federal district .<SPLIT>until 2008 , he was russia 's minister of justice .<SPLIT>he is married , has a son and a daughter .<SPLIT>his son dmitry married inga sechina , a daughter of igor sechin , on 22 november 2003 .<SPLIT>dmitry and inga have a son born in 2005",Ivan musatov,"[MASK] vasilyevich [MASK] ( ) ( born 25 february [MASK] in nikolayevsk-on-amur ) is a russian politician .<SPLIT>he currently is the plenipotentiary envoy to the southern federal district .<SPLIT>until 2008 , he was russia 's minister of justice .<SPLIT>he is married , has a son and a daughter .<SPLIT>his son dmitry married inga sechina , a daughter of igor sechin , on 22 november 2003 .<SPLIT>dmitry and inga have a son born in 2005",-15.43776798248291,0.9539974927902222,818,112430,818,202,Successful
819,Mordechai maklef,"mordechai ( motke ) maklef ( or makleff ) ( ; 1920 -- 1978 ) was the third chief of staff of the israel defense forces ( idf ) and later , director-general of many important public companies in the israeli economy .<SPLIT>",'' ` benjamin telem '' ',"[MASK] ( [MASK] ) [MASK] ( or [MASK] ) ( ; [MASK] -- [MASK] ) was the third chief of [MASK] of the israel defense forces ( idf ) and later , director-general of many important public companies in the israeli economy .<SPLIT>",-17.217323303222656,0.8742379546165466,819,40020,819,204,Successful
820,Conrad buff,"conrad buff ( born july 8 , 1948 ) is an american film editor with more than 25 film credits since 1985 .<SPLIT>buff is known for winning an academy award for best film editing and an ace eddie award for `` titanic '' ( 1997 ) ; the awards were shared with his co-editors james cameron and richard a. harris .<SPLIT>he won the 2000 satellite award for best editing for `` thirteen days '' .<SPLIT>",Jon johnson,"[MASK] [MASK] ( born [MASK] 8 , [MASK] ) is an american film editor with more than 25 film credits since 1985 .<SPLIT>[MASK] is known for winning an academy award for best film editing and an ace eddie award for `` titanic '' ( 1997 ) ; the awards were shared with his co-editors james cameron and richard a. harris .<SPLIT>he won the 2000 satellite award for best editing for `` thirteen days '' .<SPLIT>",-16.317764282226562,0.9694012403488159,820,35828,820,254,Successful
821,Nate webb,"nathan `` nate '' webb is an american professional wrestler and pro softball player , best known for his appearances in combat zone wrestling , independent wrestling association mid-south , ring of honor and mtv 's wrestling society x. on april 22 , 2008 , webb was notified that he had made the roster of the indianapolis powder nuts , a professional softball team .<SPLIT>he also worked as the announcer and referee on the spike tv show ``",Jessie mckay,"[MASK] `` [MASK] '' [MASK] is an american professional wrestler and pro softball player , best known for his appearances in combat zone wrestling , independent wrestling association mid-south , ring of honor and mtv 's wrestling society x. on april 22 , 2008 , [MASK] was [MASK] that he had made the roster of the [MASK] powder [MASK] , a professional softball team .<SPLIT>he also worked as the announcer and referee on the spike tv show ``",-16.199935913085938,0.9863739013671875,821,5242,821,401,Successful
822,Manuel iturra,manuel rolando iturra urrutia ( born 23 june 1984 ) is a chilean professional footballer who plays for italian club udinese calcio as a defensive midfielder .<SPLIT>,Mariano bogliacino,[MASK] [MASK] [MASK] [MASK] ( born 23 june [MASK] ) is a [MASK] professional footballer who plays for italian club [MASK] calcio as a [MASK] midfielder .<SPLIT>,-16.955970764160156,0.9029521942138672,822,63054,822,165,Successful
823,George grainger,"george grainger ( 11 november 1887 -- 17 august 1977 ) was an english cricketer who played first-class cricket for derbyshire between 1909 and 1921 .<SPLIT>grainger was born in morton , derbyshire .<SPLIT>he began his cricket career for derbyshire in the 1909 season , making his debut against lancashire .<SPLIT>he was moved up the batting order for the first innings in his next game but did not capitalise on it .<SPLIT>he played just one match during the 1910 season , but did not play another game for eleven years .<SPLIT>grainger made his return in the first half of the",Charles freeman,"[MASK] [MASK] ( 11 november [MASK] -- 17 august 1977 ) was an english cricketer who played first-class cricket for derbyshire between 1909 and 1921 .<SPLIT>[MASK] was born in [MASK] , derbyshire .<SPLIT>he began his cricket career for derbyshire in the 1909 season , making his debut against lancashire .<SPLIT>he was moved up the batting order for the first innings in his next game but did not capitalise on it .<SPLIT>he played just one match during the 1910 season , but did not play another game for eleven years .<SPLIT>[MASK] made his return in the first half of the",-15.75403881072998,0.9011147618293762,823,57561,823,365,Successful
824,Susan barrantes,"susan mary barrantes ( née wright , previously ferguson ; 9 june 1937 -- 19 september 1998 ) was the mother of sarah , duchess of york , and the maternal grandmother of princesses beatrice and eugenie of york .<SPLIT>she was known as ` the bolter ' , following her elopement with an argentinian polo-player , causing a stir in social circles .<SPLIT>after his death , she became a film-producer in buenos aires , but was killed in a road",Lady ottoline morrell,"[MASK] [MASK] [MASK] ( née [MASK] , previously ferguson ; 9 [MASK] [MASK] -- 19 [MASK] [MASK] ) was the mother of sarah , duchess of [MASK] , and the maternal grandmother of princesses beatrice and eugenie of [MASK] .<SPLIT>she was known as ` the bolter ' , following her elopement with an argentinian polo-player , causing a stir in social circles .<SPLIT>after his death , she became a film-producer in buenos aires , but was killed in a road",-17.96684455871582,0.9553574323654175,824,25657,824,578,Successful
825,Joseph thomas murray,"joseph thomas murray ( 12 may 1834 , salem , massachusetts , to 27 january 1907 , springfield , massachusetts ) was an american abolitionist , manufacturer , and inventor .<SPLIT>he was an",James scollay whitney,"[MASK] [MASK] [MASK] ( 12 may [MASK] , [MASK] , massachusetts , to 27 [MASK] [MASK] , springfield , massachusetts ) was an american abolitionist , manufacturer , and inventor .<SPLIT>he was an",-17.561077117919922,0.9759820103645325,825,90163,825,148,Successful
826,Vincent mentzel,"vincent mentzel ( born 28 september 1945 ) is a dutch photographer , and staff photographer for the dutch newspaper nrc handelsblad since 1973 .<SPLIT>he is known for his photorealism",Daan noppen,"[MASK] [MASK] ( born 28 [MASK] [MASK] ) is a dutch photographer , and staff photographer for the dutch newspaper nrc handelsblad since [MASK] .<SPLIT>he is known for his photorealism",-16.659101486206055,0.8331184387207031,826,123193,826,126,Successful
827,Justin i,"justin i ( , ; 2 february 450 -- 1 august 527 ) was byzantine emperor from 518 to 527 .<SPLIT>he rose through the ranks of the army and ultimately became its emperor , in spite of the fact he was illiterate and almost 70 years old at the time of accession .<SPLIT>his reign is significant for the founding of the justinian dynasty that included his eminent nephew justinian i and for the enactment of laws that de-emphasized the influence of the old roman nobility .<SPLIT>his consort was empress euphemia .<SPLIT>",Constantine the great,"[MASK] [MASK] ( , ; 2 [MASK] [MASK] -- 1 [MASK] [MASK] ) was [MASK] emperor from [MASK] to [MASK] .<SPLIT>he rose through the ranks of the army and ultimately became its emperor , in spite of the fact he was illiterate and almost [MASK] years old at the time of accession .<SPLIT>his reign is significant for the founding of the [MASK] dynasty that included his eminent nephew [MASK] [MASK] and for the enactment of laws that de-emphasized the influence of the old roman nobility .<SPLIT>his consort was empress euphemia .<SPLIT>",-17.95477294921875,0.9263973236083984,827,12028,827,788,Successful
828,Benny fose,"benhardt f. fose ( march 20 , 1921 -- june 19 , 1993 ) was an american football coach in the united states .<SPLIT>he was a veteran of world war ii",Robert mistele,"[MASK] [MASK]. [MASK] ( [MASK] 20 , [MASK] -- [MASK] 19 , [MASK] ) was an american football coach in the united states .<SPLIT>he was a veteran of world war ii",-16.068279266357422,0.9650276303291321,828,69891,828,162,Successful
829,Edward pearce casey,"edward pearce casey ( 1864 -- 1940 ) was an american designer and architect , noted for his work in washington , d.c. and new york city .<SPLIT>",Edward brickell white,"edward [MASK] [MASK] ( [MASK] -- [MASK] ) was an american designer and architect , noted for his work in washington , d.c. and new york city .<SPLIT>",-16.3116397857666,0.9605871438980103,829,39617,829,87,Successful
830,Genevieve mccarthy,"genevieve mccarthy ( born 1988 ) is an australian actress .<SPLIT>she has an extensive background in theatre works , ranging from key roles in the cameron mackintosh production of les misérables , the sound of music and as ` annie ' in for the west australian symphony orchestra after two seasons with the west australian opera company , and solo singing performances for president bill clinton and mayor rudy giuliani , genevieve turned to television with appearances in several commercials and a lead role in the children 's",Amanda harrison,"[MASK] [MASK] ( born [MASK] ) is an australian actress .<SPLIT>she has an extensive background in theatre works , ranging from key roles in the cameron mackintosh production of les misérables , the sound of music and as ` annie ' in for the west australian symphony orchestra after two seasons with the west australian opera company , and solo singing performances for president bill clinton and mayor rudy giuliani , [MASK] turned to television with appearances in several commercials and a lead role in the children 's",-15.675586700439453,0.997545063495636,830,115659,830,236,Successful
831,Fred weightman,fred weightman ( born 1867 ) was an english footballer who played in the football league for notts county .<SPLIT>,John holland,[MASK] [MASK] ( born 1867 ) was an english footballer who played in the football league for notts county .<SPLIT>,-14.830721855163574,0.7880978584289551,831,23439,831,34,Successful
832,Aleksandr kudryavtsev,"aleksandr valeryevich kudryavtsev ( ; born june 9 , 1990 ) is a russian professional football player .<SPLIT>he last played for fc tekstilshchik ivanovo",Vitali pugin,"[MASK] [MASK] [MASK] ( ; born june 9 , [MASK] ) is a russian professional football player .<SPLIT>he last played for fc tekstilshchik [MASK]",-16.905323028564453,0.937447190284729,832,36431,832,91,Successful
833,Sergio vega,"josé sergio vega cuamea ( september 12 , 1969 -- june 26 , 2010 ) , better known by his stage name `` el shaka '' , was a mexican banda singer .<SPLIT>he was born in ejido hornos , sonora , located near ciudad obregón in mexico .<SPLIT>on 26 june 2010 , he was killed by gunfire in the mexican state of sinaloa after a car chase .<SPLIT>the assailants pursued sergio vega for a distance , shooting",José antonio garcía,"josé [MASK] [MASK] [MASK] ( [MASK] 12 , [MASK] -- [MASK] 26 , [MASK] ) , better known by his stage name `` el [MASK] '' , was a mexican [MASK] [MASK] .<SPLIT>he was born in [MASK] hornos , sonora , located near ciudad obregón in mexico .<SPLIT>on 26 [MASK] [MASK] , he was killed by gunfire in the mexican state of sinaloa after a car chase .<SPLIT>the assailants pursued [MASK] [MASK] for a distance , shooting",-17.741214752197266,0.691750168800354,833,11562,833,634,Successful
