,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
832,Darlan romani,darlan romani (born 9 april 1991 in concórdia) is a brazilian track and field athlete specialising in the shot put .<SPLIT>his personal best in the event is 20.48 metres set in maringá in 2012 .<SPLIT>this is the current brazilian all-ages and south american u23 record .<SPLIT>,Julius yego,<mask> <mask> (born 9 april <mask> in <mask>) is a <mask> track and <mask> athlete specialising in the <mask> <mask> .<SPLIT>his personal best in the event is 20.48 metres set in <mask> in <mask> .<SPLIT>this is the current <mask> all-ages and south american <mask> record .<SPLIT>,0.014773547649383545,0.9854161143302917,1142,4126,1142,1807,Successful
833,Richard kassebaum,"richard kassebaum (november 15 , 1960 -- august 27 , 2008) was an american documentary filmmaker .<SPLIT>he is best remembered for producing television documentaries , including the 2002 award-winning limited series `` woodrow wilson and the birth of the american century '' .<SPLIT>born in wichita , kansas , kassebaum was the son of republican senator nancy landon kassebaum .<SPLIT>he died from a brain tumor on august 27 , 2008 in knoxville , tennessee , at the age of 47 .<SPLIT>",Connie eaton,"<mask> <mask> (november 15 , <mask> -- august 27 , 2008) was an american <mask> <mask> .<SPLIT><mask> is best remembered for <mask> television <mask> , including the <mask> <mask> <mask> <mask> `` woodrow wilson and the birth of the american century '' .<SPLIT>born in <mask> , <mask> , <mask> was the <mask> of republican senator nancy landon <mask> .<SPLIT><mask> died from a brain tumor on august 27 , 2008 in knoxville , tennessee , at the age of 47 .<SPLIT>",0.0018862485885620117,0.9901522994041443,1143,9077,1143,4150,Successful
834,Marcus marin,marcus marin (born 13 december 1966 in hamburg) is a german football coach and former player who currently works as player agent .<SPLIT>,Wolfgang wolf,<mask> <mask> (born 13 december 1966 in hamburg) is a german football coach and former player who currently works as player agent .<SPLIT>,0.3111101984977722,0.995162844657898,1145,2647,1145,107,Successful
835,Ahmed el merghany,"ahmed el merghany (born 24 may 1988) (-rrb- is an sudanese-born egyptian footballer .<SPLIT>he currently plays as a defensive midfielder for the egyptian premier league side el zamalek , having graduated from the club 's youth academy .<SPLIT>in 2015 , merghany was suspended after describing the president of egypt , abdel fattah el-sisi , as a `` failure '' on facebook .<SPLIT>",Kwaku duah,"<mask> <mask> <mask> (born 24 may <mask>) (-rrb- is an sudanese-born egyptian footballer .<SPLIT>he currently plays as a defensive <mask> for the egyptian premier league side <mask> <mask> , having graduated from the club 's youth <mask> .<SPLIT>in 2015 , <mask> was suspended after describing the <mask> of <mask> , abdel fattah el-sisi , as a `` <mask> '' on facebook .<SPLIT>",0.10903292894363403,0.9867873191833496,1146,7087,1146,2257,Successful
836,Neal sterling,"neal sterling (born january 14 , 1992) is an american football wide receiver for the jacksonville jaguars of the national football league (nfl) .<SPLIT>he played college football at monmouth university .<SPLIT>",Tauren poole,"<mask> <mask> (born january 14 , <mask>) is an american football <mask> <mask> for the jacksonville jaguars of the <mask> football league (nfl) .<SPLIT>he played college football at <mask> university .<SPLIT>",0.017689764499664307,0.9856399297714233,1147,529,1147,642,Successful
837,Luca napolitano,"luca napolitano (born 5 may 1986 in avellino , italy) is an italian singer-songwriter .<SPLIT>",Mattia marchesetti,"luca <mask> (born 5 may <mask> in <mask> , italy) is an italian <mask> .<SPLIT>",0.11379510164260864,0.9834131598472595,1148,10679,1148,146,Successful
838,Glen benjamin,glen benjamin is a retired trinidad and tobago association football player who was a member of the trinidad and tobago u-20 national team at the 1991 fifa world youth championship .<SPLIT>,Elton john,<mask> <mask> is a <mask> <mask> and tobago association football player who <mask> a member of the <mask> and tobago u-20 national team at the <mask> fifa world youth championship .<SPLIT>,0.0704846978187561,0.9895765781402588,1149,9084,1149,667,Successful
839,André lomami,"andré lomami (born august 6 , 1987) is a rwandan international football forward who plays with police fc kibungo .<SPLIT>",Jacob bushue,"<mask> <mask> (<mask> august 6 , <mask>) <mask> <mask> <mask> <mask> football forward <mask> plays <mask> police fc <mask> .<SPLIT>",0.22124487161636353,0.998566210269928,1151,9062,1151,519,Successful
840,Yanis kanidis,"yanis kanidis (, also ivan constantinovich kanidis ,) (january 1 , 1930 -- september 3 , 2004) was a russian physical education teacher , born in georgia of caucasus greek origin .<SPLIT>",Mikhail koulakov,"<mask> <mask> (, also ivan constantinovich <mask> ,) (january 1 , 1930 -- september 3 , <mask>) was a russian physical <mask> <mask> , born in <mask> of caucasus greek origin .<SPLIT>",0.15991079807281494,0.9926300048828125,1156,7161,1156,542,Successful
841,James h. fields,"james h. fields (june 26 , 1920 -- june 17 , 1970) was a united states army captain and a recipient of the united states military 's highest decoration for valor -- the medal of honor -- for his actions in france during world war ii .<SPLIT>",Johannes j. johannessen,"<mask> h. <mask> (june 26 , <mask> -- june 17 , <mask>) was a <mask> <mask> <mask> captain and a recipient of the united states <mask> 's highest decoration for valor -- the medal of honor -- for his actions in france during <mask> war <mask> .<SPLIT>",0.010533511638641357,0.9794517755508423,1159,8358,1159,1338,Successful
842,Michael magalon,"michael magalon (born august 24 , 1975) is a belgian jazz bassist , guitarist and composer who currently resides in england .<SPLIT>",Ben monder,"<mask> <mask> (born august 24 , <mask>) is a <mask> jazz bassist , guitarist and composer who currently resides in england .<SPLIT>",0.4371456503868103,0.993318498134613,1160,4497,1160,224,Successful
843,Pat mccoy,"patrick james mccoy (born august 3 , 1988) is an american professional baseball pitcher in the baltimore orioles organization .<SPLIT>he previously played for the detroit tigers .<SPLIT>",Dave cahill,"<mask> <mask> <mask> (born august 3 , <mask>) <mask> <mask> <mask> <mask> <mask> <mask> in the <mask> <mask> <mask> .<SPLIT><mask> <mask> played for the <mask> <mask> .<SPLIT>",0.11874723434448242,0.9990862011909485,1161,12631,1161,1082,Successful
844,Jean savard,"jean savard (born april 26 , 1957 in verdun , quebec) is a retired canadian ice hockey player .<SPLIT>",Mike forbes,"<mask> <mask> (born april 26 , 1957 in verdun , <mask>) is a retired canadian ice hockey player .<SPLIT>",0.4739069938659668,0.9838578701019287,1162,13495,1162,133,Successful
845,Ivan jurisic,ivan jurisic is a former serbian footballer who played the majority of his career in north american soccer leagues .<SPLIT>,Nate houser,<mask> <mask> is a former <mask> footballer who played the majority of his career in <mask> american soccer leagues .<SPLIT>,0.6080855131149292,0.9884616136550903,1163,2163,1163,224,Successful
846,Gregory dickow,"gregory dickow is the founder and senior pastor of life changers international church , a chicago-based church with two thriving campuses , both in hoffman estates and chicago .<SPLIT>gregory dickow 's messages are broadcast via `` the power to change today '' , a syndicated television program which airs around the world on trinity broadcasting network , daystar , the church channel , and word networks .<SPLIT>",Micah armstrong,"<mask> <mask> is the <mask> and senior <mask> <mask> <mask> <mask> international church , a <mask> church with two thriving campuses , both in hoffman estates and <mask> .<SPLIT><mask> <mask> 's messages are broadcast via `` the <mask> to <mask> today '' , a syndicated television program which airs around the world on trinity broadcasting network , daystar , the church channel , and <mask> networks .<SPLIT>",0.27527719736099243,0.9891722798347473,1164,4025,1164,2764,Successful
847,Chris thompson,"christopher j. thompson (born may 19 , 1982 in new orleans , louisiana) is a canadian football cornerback who is currently a free agent .<SPLIT>thompson has also been a member of four nfl teams ; the jacksonville jaguars , chicago bears , cleveland browns and miami dolphins .<SPLIT>in the canadian football league he has been a member of three teams , the edmonton eskimos the hamilton tiger-cats and the montreal alouettes .<SPLIT>",Dimitri patterson,"<mask> j. <mask> (born may 19 , <mask> in new orleans , louisiana) is a <mask> football cornerback who is currently a free agent .<SPLIT><mask> has also been a member of four nfl teams ; the jacksonville jaguars , chicago bears , cleveland browns and miami dolphins .<SPLIT>in the <mask> football league he has been a member of three teams , the <mask> <mask> the hamilton <mask> and the montreal <mask> .<SPLIT>",0.18142640590667725,0.9911832809448242,1165,3155,1165,2226,Successful
848,Amanda fink,"amanda fink (born december 4 , 1986) is a professional american tennis player .<SPLIT>on november 21 , 2011 , she reached her highest wta singles ranking of 260 whilst her best doubles ranking was 228 on september 27 , 2010 .<SPLIT>",Andrei ciumac,"<mask> <mask> (born december 4 , <mask>) <mask> a <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> 21 , 2011 , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> whilst <mask> best <mask> <mask> was 228 <mask> <mask> 27 , <mask> .<SPLIT>",0.029015719890594482,0.9857112765312195,1166,4675,1166,2293,Successful
849,Carmen cecilia urbaneja,carmen cecilia urbaneja she is a venezuelan producer best known for her association with telemundo and rctv .<SPLIT>she is currently vice-president of telemundo studios production .<SPLIT>,Annette verschuren,<mask> <mask> <mask> <mask> is a <mask> <mask> best known for her association with <mask> and rctv .<SPLIT>she is currently vice-president of <mask> <mask> <mask> .<SPLIT>,0.05271965265274048,0.9970245361328125,1167,12320,1167,746,Successful
850,Spencer frye,spencer frye is a state representative from georgia .<SPLIT>he is a member of the democratic party .<SPLIT>,Art wittich,<mask> <mask> is a state <mask> from <mask> .<SPLIT>he is a member of the democratic party .<SPLIT>,0.0769805908203125,0.9914007782936096,1168,10235,1168,185,Successful
851,Gabriel hauge,"gabriel hauge (; march 7 , 1914 - july 24 , 1981) was a prominent american bank executive and economist .<SPLIT>hauge served as assistant to the president for economic affairs during the administration of dwight d. eisenhower .<SPLIT>",David niles,"<mask> <mask> (; march 7 , <mask> - july 24 , <mask>) was a prominent american <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> as <mask> to the president for <mask> affairs during the administration of dwight d. <mask> .<SPLIT>",0.043609619140625,0.9898450970649719,1169,12686,1169,1306,Successful
852,Saint abundius the sacristan,"saint abundius the sacristan (also abonde , or , variously , acontius) (died c. 564) was a sacristan of the church of saint peter in rome .<SPLIT>his holy life was reportedly an inspiration to all who knew him .<SPLIT>saint gregory the great wrote a story of his life .<SPLIT>he is reported as having miraculously healed someone of gout by his prayers .<SPLIT>",Saint anthony the great,"<mask> <mask> <mask> <mask> (also abonde , or , <mask> , <mask>) (died c. <mask>) was <mask> <mask> of the church <mask> <mask> <mask> <mask> <mask> .<SPLIT>his holy life was reportedly an inspiration to all who knew him .<SPLIT>saint gregory the great wrote a story of <mask> life .<SPLIT><mask> is reported as <mask> <mask> <mask> <mask> <mask> gout <mask> his prayers .<SPLIT>",0.39626675844192505,0.9926044344902039,1170,9302,1170,4007,Successful
853,Linda hughes,"linda jean hughes (born september 27 , 1950) is a canadian newspaper publisher .<SPLIT>she served as chancellor of the university of alberta from 2008 to 2012 .<SPLIT>hughes was educated at the university of victoria (1972 honours ba) .<SPLIT>she worked for the `` edmonton journal '' from 1976 to her retirement in 2006 , eventually rising to the position of publisher and president , the first woman in canada to hold the position of publisher of a major newspaper .<SPLIT>she serves on the board of torstar .<SPLIT>",Carolyn jarvis,"<mask> jean <mask> (born september 27 , <mask>) is <mask> <mask> <mask> publisher .<SPLIT>she served as <mask> of the <mask> <mask> <mask> from 2008 to 2012 .<SPLIT><mask> was <mask> at the university of <mask> (<mask> <mask> ba) .<SPLIT>she <mask> for the <mask> <mask> <mask> '' from <mask> to <mask> <mask> in 2006 , eventually rising to the position of publisher and <mask> , <mask> <mask> <mask> in <mask> to hold the position of <mask> of a major <mask> .<SPLIT>she serves on the <mask> of torstar .<SPLIT>",0.007471442222595215,0.987238347530365,1171,8790,1171,7738,Successful
854,Gillian attard s.ġ .,"gillian attard s.Ġ .<SPLIT>(born 3 february 1983) is a maltese actress , singer , television personality , and vocal coach .<SPLIT>",Carole machin,"gillian <mask> s.Ġ .<SPLIT>(born 3 february <mask>) is <mask> <mask> <mask> , <mask> , television personality , and <mask> coach .<SPLIT>",0.09658581018447876,0.9902423024177551,1173,304,1173,367,Successful
855,Barry gardiner,"barry strachan gardiner (born 10 march 1957) is a british labour party politician who has been the member of parliament (mp) for brent north since 1997 .<SPLIT>he served as a junior minister in the northern ireland office , the department for productivity , energy and industry , the department of trade and industry and finally in the department for environment , food and rural affairs .<SPLIT>",Pat mcfadden,"<mask> strachan <mask> (born 10 march 1957) is a british <mask> party politician who has been the member of parliament (mp) for <mask> <mask> since 1997 .<SPLIT>he served as a junior minister in the northern ireland office , the department for productivity , energy and industry , the department of trade and industry and finally in the department for environment , food and rural affairs .<SPLIT>",0.3198290467262268,0.9937454462051392,1174,11954,1174,998,Successful
